"1","\core\event\user_loggedin","core","loggedin","user","user","2","r","0","1","10","0","2","0",NULL,"0","a:1:{s:8:""username"";s:5:""admin"";}","1613519797","web","191.189.232.103",NULL
"2","\core\event\user_password_updated","core","updated","user_password",NULL,NULL,"u","0","5","30","2","2","0","2","0","a:1:{s:14:""forgottenreset"";b:0;}","1613519968","web","191.189.232.103",NULL
"3","\core\event\user_updated","core","updated","user","user","2","u","0","5","30","2","2","0","2","0","N;","1613519968","web","191.189.232.103",NULL
"2014","\core\event\capability_assigned","core","assigned","capability","role_capabilities","6","u","0","1","10","0","2","0",NULL,"0","{""capability"":""mod\/vpl:similarity"",""oldpermission"":0,""permission"":-1000}","1626897302","web","177.193.26.232",NULL
"2015","\core\event\capability_assigned","core","assigned","capability","role_capabilities","5","u","0","1","10","0","2","0",NULL,"0","{""capability"":""mod\/vpl:similarity"",""oldpermission"":0,""permission"":-1}","1626897302","web","177.193.26.232",NULL
"2016","\core\event\capability_assigned","core","assigned","capability","role_capabilities","4","u","0","1","10","0","2","0",NULL,"0","{""capability"":""mod\/vpl:similarity"",""oldpermission"":0,""permission"":1}","1626897302","web","177.193.26.232",NULL
"2017","\core\event\capability_assigned","core","assigned","capability","role_capabilities","3","u","0","1","10","0","2","0",NULL,"0","{""capability"":""mod\/vpl:similarity"",""oldpermission"":0,""permission"":1}","1626897302","web","177.193.26.232",NULL
"2018","\core\event\capability_assigned","core","assigned","capability","role_capabilities","2","u","0","1","10","0","2","0",NULL,"0","{""capability"":""mod\/vpl:similarity"",""oldpermission"":0,""permission"":1}","1626897302","web","177.193.26.232",NULL
"2019","\core\event\capability_assigned","core","assigned","capability","role_capabilities","1","u","0","1","10","0","2","0",NULL,"0","{""capability"":""mod\/vpl:similarity"",""oldpermission"":0,""permission"":1}","1626897302","web","177.193.26.232",NULL
"2020","\core\event\capability_assigned","core","assigned","capability","role_capabilities","6","u","0","1","10","0","2","0",NULL,"0","{""capability"":""mod\/vpl:addinstance"",""oldpermission"":0,""permission"":-1000}","1626897302","web","177.193.26.232",NULL
"2021","\core\event\capability_assigned","core","assigned","capability","role_capabilities","5","u","0","1","10","0","2","0",NULL,"0","{""capability"":""mod\/vpl:addinstance"",""oldpermission"":0,""permission"":-1000}","1626897302","web","177.193.26.232",NULL
"2022","\core\event\capability_assigned","core","assigned","capability","role_capabilities","4","u","0","1","10","0","2","0",NULL,"0","{""capability"":""mod\/vpl:addinstance"",""oldpermission"":0,""permission"":-1}","1626897302","web","177.193.26.232",NULL
"2023","\core\event\capability_assigned","core","assigned","capability","role_capabilities","3","u","0","1","10","0","2","0",NULL,"0","{""capability"":""mod\/vpl:addinstance"",""oldpermission"":0,""permission"":1}","1626897302","web","177.193.26.232",NULL
"2024","\core\event\capability_assigned","core","assigned","capability","role_capabilities","2","u","0","1","10","0","2","0",NULL,"0","{""capability"":""mod\/vpl:addinstance"",""oldpermission"":0,""permission"":1}","1626897302","web","177.193.26.232",NULL
"2025","\core\event\capability_assigned","core","assigned","capability","role_capabilities","1","u","0","1","10","0","2","0",NULL,"0","{""capability"":""mod\/vpl:addinstance"",""oldpermission"":0,""permission"":1}","1626897302","web","177.193.26.232",NULL
"2026","\core\event\capability_assigned","core","assigned","capability","role_capabilities","6","u","0","1","10","0","2","0",NULL,"0","{""capability"":""mod\/vpl:manage"",""oldpermission"":0,""permission"":-1000}","1626897302","web","177.193.26.232",NULL
"2027","\core\event\capability_assigned","core","assigned","capability","role_capabilities","5","u","0","1","10","0","2","0",NULL,"0","{""capability"":""mod\/vpl:manage"",""oldpermission"":0,""permission"":-1000}","1626897302","web","177.193.26.232",NULL
"2028","\core\event\capability_assigned","core","assigned","capability","role_capabilities","4","u","0","1","10","0","2","0",NULL,"0","{""capability"":""mod\/vpl:manage"",""oldpermission"":0,""permission"":-1}","1626897302","web","177.193.26.232",NULL
"2029","\core\event\capability_assigned","core","assigned","capability","role_capabilities","3","u","0","1","10","0","2","0",NULL,"0","{""capability"":""mod\/vpl:manage"",""oldpermission"":0,""permission"":1}","1626897302","web","177.193.26.232",NULL
"2030","\core\event\capability_assigned","core","assigned","capability","role_capabilities","2","u","0","1","10","0","2","0",NULL,"0","{""capability"":""mod\/vpl:manage"",""oldpermission"":0,""permission"":1}","1626897302","web","177.193.26.232",NULL
"2031","\core\event\capability_assigned","core","assigned","capability","role_capabilities","1","u","0","1","10","0","2","0",NULL,"0","{""capability"":""mod\/vpl:manage"",""oldpermission"":0,""permission"":1}","1626897302","web","177.193.26.232",NULL
"2032","\core\event\capability_assigned","core","assigned","capability","role_capabilities","6","u","0","1","10","0","2","0",NULL,"0","{""capability"":""mod\/vpl:setjails"",""oldpermission"":0,""permission"":-1000}","1626897302","web","177.193.26.232",NULL
"2033","\core\event\capability_assigned","core","assigned","capability","role_capabilities","5","u","0","1","10","0","2","0",NULL,"0","{""capability"":""mod\/vpl:setjails"",""oldpermission"":0,""permission"":-1000}","1626897302","web","177.193.26.232",NULL
"2034","\core\event\capability_assigned","core","assigned","capability","role_capabilities","4","u","0","1","10","0","2","0",NULL,"0","{""capability"":""mod\/vpl:setjails"",""oldpermission"":0,""permission"":-1000}","1626897302","web","177.193.26.232",NULL
"2035","\core\event\capability_assigned","core","assigned","capability","role_capabilities","3","u","0","1","10","0","2","0",NULL,"0","{""capability"":""mod\/vpl:setjails"",""oldpermission"":0,""permission"":1}","1626897302","web","177.193.26.232",NULL
"2036","\core\event\capability_assigned","core","assigned","capability","role_capabilities","2","u","0","1","10","0","2","0",NULL,"0","{""capability"":""mod\/vpl:setjails"",""oldpermission"":0,""permission"":1}","1626897302","web","177.193.26.232",NULL
"2037","\core\event\capability_assigned","core","assigned","capability","role_capabilities","1","u","0","1","10","0","2","0",NULL,"0","{""capability"":""mod\/vpl:setjails"",""oldpermission"":0,""permission"":1}","1626897303","web","177.193.26.232",NULL
"2038","\core\event\config_log_created","core","created","config_log","config_log","1882","c","0","1","10","0","2","0",NULL,"0","{""name"":""maxfilesize"",""oldvalue"":null,""value"":""1048576"",""plugin"":""mod_vpl""}","1626897357","web","177.193.26.232",NULL
"2039","\core\event\config_log_created","core","created","config_log","config_log","1883","c","0","1","10","0","2","0",NULL,"0","{""name"":""maxexetime"",""oldvalue"":null,""value"":""960"",""plugin"":""mod_vpl""}","1626897357","web","177.193.26.232",NULL
"2040","\core\event\config_log_created","core","created","config_log","config_log","1884","c","0","1","10","0","2","0",NULL,"0","{""name"":""maxexefilesize"",""oldvalue"":null,""value"":""134217728"",""plugin"":""mod_vpl""}","1626897357","web","177.193.26.232",NULL
"2041","\core\event\config_log_created","core","created","config_log","config_log","1885","c","0","1","10","0","2","0",NULL,"0","{""name"":""maxexememory"",""oldvalue"":null,""value"":""536870912"",""plugin"":""mod_vpl""}","1626897357","web","177.193.26.232",NULL
"2042","\core\event\config_log_created","core","created","config_log","config_log","1886","c","0","1","10","0","2","0",NULL,"0","{""name"":""maxexeprocesses"",""oldvalue"":null,""value"":""400"",""plugin"":""mod_vpl""}","1626897357","web","177.193.26.232",NULL
"2043","\core\event\config_log_created","core","created","config_log","config_log","1887","c","0","1","10","0","2","0",NULL,"0","{""name"":""defaultfilesize"",""oldvalue"":null,""value"":""65536"",""plugin"":""mod_vpl""}","1626897357","web","177.193.26.232",NULL
"2044","\core\event\config_log_created","core","created","config_log","config_log","1888","c","0","1","10","0","2","0",NULL,"0","{""name"":""defaultexetime"",""oldvalue"":null,""value"":""240"",""plugin"":""mod_vpl""}","1626897357","web","177.193.26.232",NULL
"2045","\core\event\config_log_created","core","created","config_log","config_log","1889","c","0","1","10","0","2","0",NULL,"0","{""name"":""defaultexefilesize"",""oldvalue"":null,""value"":""67108864"",""plugin"":""mod_vpl""}","1626897357","web","177.193.26.232",NULL
"2046","\core\event\config_log_created","core","created","config_log","config_log","1890","c","0","1","10","0","2","0",NULL,"0","{""name"":""defaultexememory"",""oldvalue"":null,""value"":""134217728"",""plugin"":""mod_vpl""}","1626897357","web","177.193.26.232",NULL
"2047","\core\event\config_log_created","core","created","config_log","config_log","1891","c","0","1","10","0","2","0",NULL,"0","{""name"":""defaultexeprocesses"",""oldvalue"":null,""value"":""200"",""plugin"":""mod_vpl""}","1626897357","web","177.193.26.232",NULL
"2048","\core\event\config_log_created","core","created","config_log","config_log","1892","c","0","1","10","0","2","0",NULL,"0","{""name"":""jail_servers"",""oldvalue"":null,""value"":""# This server is only for test use.\r\n# Install your own Jail server and remove the following line as soon as possible.\r\nhttp:\/\/demojail.dis.ulpgc.es"",""plugin"":""mod_vpl""}","1626897357","web","177.193.26.232",NULL
"2049","\core\event\config_log_created","core","created","config_log","config_log","1893","c","0","1","10","0","2","0",NULL,"0","{""name"":""acceptcertificates"",""oldvalue"":null,""value"":""1"",""plugin"":""mod_vpl""}","1626897357","web","177.193.26.232",NULL
"2050","\core\event\config_log_created","core","created","config_log","config_log","1894","c","0","1","10","0","2","0",NULL,"0","{""name"":""websocket_protocol"",""oldvalue"":null,""value"":""depends_on_https"",""plugin"":""mod_vpl""}","1626897357","web","177.193.26.232",NULL
"2051","\core\event\config_log_created","core","created","config_log","config_log","1895","c","0","1","10","0","2","0",NULL,"0","{""name"":""proxy"",""oldvalue"":null,""value"":"""",""plugin"":""mod_vpl""}","1626897357","web","177.193.26.232",NULL
"2052","\core\event\config_log_created","core","created","config_log","config_log","1896","c","0","1","10","0","2","0",NULL,"0","{""name"":""use_watermarks"",""oldvalue"":null,""value"":""0"",""plugin"":""mod_vpl""}","1626897357","web","177.193.26.232",NULL
"2053","\core\event\config_log_created","core","created","config_log","config_log","1897","c","0","1","10","0","2","0",NULL,"0","{""name"":""discard_submission_period"",""oldvalue"":null,""value"":""60"",""plugin"":""mod_vpl""}","1626897357","web","177.193.26.232",NULL
"2054","\core\event\config_log_created","core","created","config_log","config_log","1898","c","0","1","10","0","2","0",NULL,"0","{""name"":""editor_theme"",""oldvalue"":null,""value"":""chrome"",""plugin"":""mod_vpl""}","1626897357","web","177.193.26.232",NULL
"2055","\core\event\dashboard_viewed","core","viewed","dashboard",NULL,NULL,"r","0","5","30","2","2","0","2","0","null","1626897459","web","177.193.26.232",NULL
"2056","\core\event\dashboard_viewed","core","viewed","dashboard",NULL,NULL,"r","0","5","30","2","2","0","2","0","null","1626897480","web","177.193.26.232",NULL
"2057","\core\event\course_category_viewed","core","viewed","course_category","course_categories","0","r","0","1","10","0","2","0",NULL,"0","null","1626897483","web","177.193.26.232",NULL
"2058","\core\event\course_category_viewed","core","viewed","course_category","course_categories","1","r","0","3","40","1","2","0",NULL,"0","null","1626897488","web","177.193.26.232",NULL
"2059","\core\event\course_viewed","core","viewed","course",NULL,NULL,"r","2","51","50","2","2","2",NULL,"0","null","1626897493","web","177.193.26.232",NULL
"2060","\core\event\course_viewed","core","viewed","course",NULL,NULL,"r","2","51","50","2","2","2",NULL,"0","null","1626897509","web","177.193.26.232",NULL
"2061","\core\event\calendar_event_created","core","created","calendar_event","event","4","c","0","51","50","2","2","2",NULL,"0","{""repeatid"":0,""timestart"":1627603200,""name"":""Teste""}","1626897562","web","177.193.26.232",NULL
"2062","\core\event\grade_item_created","core","created","grade_item","grade_items","8","c","0","51","50","2","2","2",NULL,"0","{""itemname"":""Teste"",""itemtype"":""mod"",""itemmodule"":""vpl""}","1626897562","web","177.193.26.232",NULL
"2063","\core\event\course_module_created","core","created","course_module","course_modules","17","c","1","78","70","17","2","2",NULL,"0","{""modulename"":""vpl"",""instanceid"":1,""name"":""Teste""}","1626897562","web","177.193.26.232",NULL
"2064","\core\event\grade_item_updated","core","updated","grade_item","grade_items","8","u","0","51","50","2","2","2",NULL,"0","{""itemname"":""Teste"",""itemtype"":""mod"",""itemmodule"":""vpl""}","1626897562","web","177.193.26.232",NULL
"2065","\core\event\grade_item_updated","core","updated","grade_item","grade_items","2","u","0","51","50","2","2","2",NULL,"0","{""itemname"":""Simulados (envio)"",""itemtype"":""mod"",""itemmodule"":""workshop""}","1626897562","web","177.193.26.232",NULL
"2066","\core\event\grade_item_updated","core","updated","grade_item","grade_items","3","u","0","51","50","2","2","2",NULL,"0","{""itemname"":""Simulados (avalia\u00e7\u00e3o)"",""itemtype"":""mod"",""itemmodule"":""workshop""}","1626897562","web","177.193.26.232",NULL
"2067","\core\event\grade_item_updated","core","updated","grade_item","grade_items","4","u","0","51","50","2","2","2",NULL,"0","{""itemname"":""Li\u00e7\u00e3o"",""itemtype"":""mod"",""itemmodule"":""lesson""}","1626897562","web","177.193.26.232",NULL
"2068","\core\event\grade_item_updated","core","updated","grade_item","grade_items","5","u","0","51","50","2","2","2",NULL,"0","{""itemname"":""Prova"",""itemtype"":""mod"",""itemmodule"":""quiz""}","1626897562","web","177.193.26.232",NULL
"2069","\core\event\grade_item_updated","core","updated","grade_item","grade_items","6","u","0","51","50","2","2","2",NULL,"0","{""itemname"":""Envie seu trabalho"",""itemtype"":""mod"",""itemmodule"":""assign""}","1626897562","web","177.193.26.232",NULL
"2070","\core\event\grade_item_updated","core","updated","grade_item","grade_items","8","u","0","51","50","2","2","2",NULL,"0","{""itemname"":""Teste"",""itemtype"":""mod"",""itemmodule"":""vpl""}","1626897562","web","177.193.26.232",NULL
"2071","\core\event\grade_item_updated","core","updated","grade_item","grade_items","1","u","0","51","50","2","2","2",NULL,"0","{""itemname"":null,""itemtype"":""course"",""itemmodule"":null}","1626897562","web","177.193.26.232",NULL
"2072","\mod_vpl\event\vpl_description_viewed","mod_vpl","viewed","vpl_description","vpl","1","r","1","78","70","17","2","2",NULL,"0","null","1626897563","web","177.193.26.232",NULL
"2073","\core\event\dashboard_viewed","core","viewed","dashboard",NULL,NULL,"r","0","5","30","2","2","0","2","0","null","1626897816","web","177.193.26.232",NULL
"2074","\core\event\course_category_viewed","core","viewed","course_category","course_categories","0","r","0","1","10","0","2","0",NULL,"0","null","1626897820","web","177.193.26.232",NULL
"2075","\core\event\course_category_viewed","core","viewed","course_category","course_categories","1","r","0","3","40","1","2","0",NULL,"0","null","1626897823","web","177.193.26.232",NULL
"2076","\core\event\course_viewed","core","viewed","course",NULL,NULL,"r","2","51","50","2","2","2",NULL,"0","null","1626897827","web","177.193.26.232",NULL
"2077","\mod_vpl\event\vpl_description_viewed","mod_vpl","viewed","vpl_description","vpl","1","r","1","78","70","17","2","2",NULL,"0","null","1626897831","web","177.193.26.232",NULL
"2078","\core\event\course_viewed","core","viewed","course",NULL,NULL,"r","2","51","50","2","2","2",NULL,"0","null","1626897838","web","177.193.26.232",NULL
"2079","\core\event\calendar_event_created","core","created","calendar_event","event","5","c","0","51","50","2","2","2",NULL,"0","{""repeatid"":0,""timestart"":1627603200,""name"":""Teste 1""}","1626897891","web","177.193.26.232",NULL
"2080","\core\event\grade_item_created","core","created","grade_item","grade_items","9","c","0","51","50","2","2","2",NULL,"0","{""itemname"":""Teste 1"",""itemtype"":""mod"",""itemmodule"":""vpl""}","1626897891","web","177.193.26.232",NULL
"2081","\core\event\course_module_created","core","created","course_module","course_modules","18","c","1","79","70","18","2","2",NULL,"0","{""modulename"":""vpl"",""instanceid"":2,""name"":""Teste 1""}","1626897891","web","177.193.26.232",NULL
"2082","\core\event\grade_item_updated","core","updated","grade_item","grade_items","9","u","0","51","50","2","2","2",NULL,"0","{""itemname"":""Teste 1"",""itemtype"":""mod"",""itemmodule"":""vpl""}","1626897891","web","177.193.26.232",NULL
"2083","\core\event\grade_item_updated","core","updated","grade_item","grade_items","2","u","0","51","50","2","2","2",NULL,"0","{""itemname"":""Simulados (envio)"",""itemtype"":""mod"",""itemmodule"":""workshop""}","1626897891","web","177.193.26.232",NULL
"2084","\core\event\grade_item_updated","core","updated","grade_item","grade_items","3","u","0","51","50","2","2","2",NULL,"0","{""itemname"":""Simulados (avalia\u00e7\u00e3o)"",""itemtype"":""mod"",""itemmodule"":""workshop""}","1626897891","web","177.193.26.232",NULL
"2085","\core\event\grade_item_updated","core","updated","grade_item","grade_items","4","u","0","51","50","2","2","2",NULL,"0","{""itemname"":""Li\u00e7\u00e3o"",""itemtype"":""mod"",""itemmodule"":""lesson""}","1626897891","web","177.193.26.232",NULL
"2086","\core\event\grade_item_updated","core","updated","grade_item","grade_items","5","u","0","51","50","2","2","2",NULL,"0","{""itemname"":""Prova"",""itemtype"":""mod"",""itemmodule"":""quiz""}","1626897891","web","177.193.26.232",NULL
"2087","\core\event\grade_item_updated","core","updated","grade_item","grade_items","6","u","0","51","50","2","2","2",NULL,"0","{""itemname"":""Envie seu trabalho"",""itemtype"":""mod"",""itemmodule"":""assign""}","1626897891","web","177.193.26.232",NULL
"2088","\core\event\grade_item_updated","core","updated","grade_item","grade_items","8","u","0","51","50","2","2","2",NULL,"0","{""itemname"":""Teste"",""itemtype"":""mod"",""itemmodule"":""vpl""}","1626897891","web","177.193.26.232",NULL
"2089","\core\event\grade_item_updated","core","updated","grade_item","grade_items","9","u","0","51","50","2","2","2",NULL,"0","{""itemname"":""Teste 1"",""itemtype"":""mod"",""itemmodule"":""vpl""}","1626897891","web","177.193.26.232",NULL
"2090","\core\event\grade_item_updated","core","updated","grade_item","grade_items","1","u","0","51","50","2","2","2",NULL,"0","{""itemname"":null,""itemtype"":""course"",""itemmodule"":null}","1626897891","web","177.193.26.232",NULL
"2091","\mod_vpl\event\vpl_description_viewed","mod_vpl","viewed","vpl_description","vpl","2","r","1","79","70","18","2","2",NULL,"0","null","1626897892","web","177.193.26.232",NULL
"2092","\mod_vpl\event\vpl_all_submissions_viewed","mod_vpl","viewed","vpl_all_submissions","vpl","2","r","1","79","70","18","2","2",NULL,"0","null","1626897900","web","177.193.26.232",NULL
"2093","\mod_vpl\event\vpl_similarity_form_viewed","mod_vpl","viewed","vpl_similarity_form","vpl","2","r","1","79","70","18","2","2",NULL,"0","null","1626897903","web","177.193.26.232",NULL
"2094","\core\event\grade_item_updated","core","updated","grade_item","grade_items","9","u","0","51","50","2","2","2",NULL,"0","{""itemname"":""Teste 1"",""itemtype"":""mod"",""itemmodule"":""vpl""}","1626898092","web","177.193.26.232",NULL
"2095","\mod_vpl\event\submission_uploaded","mod_vpl","uploaded","submission","vpl_submissions","1","c","2","79","70","18","2","2",NULL,"0","null","1626898092","web","177.193.26.232",NULL
"2096","\mod_vpl\event\submission_run","mod_vpl","run","submission","vpl_submissions","1","r","2","79","70","18","2","2",NULL,"0","null","1626898097","web","177.193.26.232",NULL
"2097","\mod_vpl\event\submission_debugged","mod_vpl","debugged","submission","vpl_submissions","1","r","2","79","70","18","2","2",NULL,"0","null","1626898108","web","177.193.26.232",NULL
"2098","\mod_vpl\event\submission_evaluated","mod_vpl","evaluated","submission","vpl_submissions","1","u","2","79","70","18","2","2",NULL,"0","null","1626898119","web","177.193.26.232",NULL
"2099","\mod_vpl\event\vpl_description_viewed","mod_vpl","viewed","vpl_description","vpl","2","r","1","79","70","18","2","2",NULL,"0","null","1626898224","web","177.193.26.232",NULL
"2100","\mod_vpl\event\vpl_all_submissions_viewed","mod_vpl","viewed","vpl_all_submissions","vpl","2","r","1","79","70","18","2","2",NULL,"0","null","1626898230","web","177.193.26.232",NULL
"2101","\mod_vpl\event\vpl_similarity_form_viewed","mod_vpl","viewed","vpl_similarity_form","vpl","2","r","1","79","70","18","2","2",NULL,"0","null","1626898234","web","177.193.26.232",NULL
"2102","\mod_vpl\event\submission_viewed","mod_vpl","viewed","submission","vpl_submissions","1","r","2","79","70","18","2","2",NULL,"0","null","1626898240","web","177.193.26.232",NULL
"2103","\mod_vpl\event\submission_edited","mod_vpl","edited","submission","vpl_submissions","1","r","2","79","70","18","2","2",NULL,"0","null","1626898248","web","177.193.26.232",NULL
"2104","\mod_vpl\event\submission_uploaded","mod_vpl","uploaded","submission","vpl_submissions","2","c","2","79","70","18","2","2",NULL,"0","null","1626898260","web","177.193.26.232",NULL
"2105","\mod_vpl\event\submission_run","mod_vpl","run","submission","vpl_submissions","2","r","2","79","70","18","2","2",NULL,"0","null","1626898262","web","177.193.26.232",NULL
"2106","\mod_vpl\event\submission_run","mod_vpl","run","submission","vpl_submissions","2","r","2","79","70","18","2","2",NULL,"0","null","1626898268","web","177.193.26.232",NULL
"2107","\core\event\dashboard_viewed","core","viewed","dashboard",NULL,NULL,"r","0","5","30","2","2","0","2","0","null","1626898339","web","177.193.26.232",NULL
"2108","\core\event\course_category_viewed","core","viewed","course_category","course_categories","0","r","0","1","10","0","2","0",NULL,"0","null","1626898343","web","177.193.26.232",NULL
"2109","\core\event\course_category_viewed","core","viewed","course_category","course_categories","1","r","0","3","40","1","2","0",NULL,"0","null","1626898347","web","177.193.26.232",NULL
"2110","\core\event\course_viewed","core","viewed","course",NULL,NULL,"r","2","51","50","2","2","2",NULL,"0","null","1626898350","web","177.193.26.232",NULL
"2111","\core\event\config_log_created","core","created","config_log","config_log","1899","c","0","1","10","0","2","0",NULL,"0","{""name"":""deletevplsubmissions"",""oldvalue"":null,""value"":""1"",""plugin"":""qtype_vplquestion""}","1626898630","web","177.193.26.232",NULL
"2112","\core\event\dashboard_viewed","core","viewed","dashboard",NULL,NULL,"r","0","5","30","2","2","0","2","0","null","1626898639","web","177.193.26.232",NULL
"2113","\core\event\course_category_viewed","core","viewed","course_category","course_categories","0","r","0","1","10","0","2","0",NULL,"0","null","1626898646","web","177.193.26.232",NULL
"2114","\core\event\course_category_viewed","core","viewed","course_category","course_categories","1","r","0","3","40","1","2","0",NULL,"0","null","1626898649","web","177.193.26.232",NULL
"2115","\core\event\course_viewed","core","viewed","course",NULL,NULL,"r","2","51","50","2","2","2",NULL,"0","null","1626898653","web","177.193.26.232",NULL
"2116","\core\event\calendar_event_created","core","created","calendar_event","event","6","c","0","51","50","2","2","2",NULL,"0","{""repeatid"":0,""timestart"":1627603200,""name"":""teste 4""}","1626898697","web","177.193.26.232",NULL
"2117","\core\event\grade_item_created","core","created","grade_item","grade_items","10","c","0","51","50","2","2","2",NULL,"0","{""itemname"":""teste 4"",""itemtype"":""mod"",""itemmodule"":""vpl""}","1626898697","web","177.193.26.232",NULL
"2118","\core\event\course_module_created","core","created","course_module","course_modules","19","c","1","80","70","19","2","2",NULL,"0","{""modulename"":""vpl"",""instanceid"":3,""name"":""teste 4""}","1626898697","web","177.193.26.232",NULL
"2119","\core\event\grade_item_updated","core","updated","grade_item","grade_items","10","u","0","51","50","2","2","2",NULL,"0","{""itemname"":""teste 4"",""itemtype"":""mod"",""itemmodule"":""vpl""}","1626898697","web","177.193.26.232",NULL
"2120","\core\event\grade_item_updated","core","updated","grade_item","grade_items","2","u","0","51","50","2","2","2",NULL,"0","{""itemname"":""Simulados (envio)"",""itemtype"":""mod"",""itemmodule"":""workshop""}","1626898697","web","177.193.26.232",NULL
"2121","\core\event\grade_item_updated","core","updated","grade_item","grade_items","3","u","0","51","50","2","2","2",NULL,"0","{""itemname"":""Simulados (avalia\u00e7\u00e3o)"",""itemtype"":""mod"",""itemmodule"":""workshop""}","1626898697","web","177.193.26.232",NULL
"2122","\core\event\grade_item_updated","core","updated","grade_item","grade_items","4","u","0","51","50","2","2","2",NULL,"0","{""itemname"":""Li\u00e7\u00e3o"",""itemtype"":""mod"",""itemmodule"":""lesson""}","1626898697","web","177.193.26.232",NULL
"2123","\core\event\grade_item_updated","core","updated","grade_item","grade_items","5","u","0","51","50","2","2","2",NULL,"0","{""itemname"":""Prova"",""itemtype"":""mod"",""itemmodule"":""quiz""}","1626898697","web","177.193.26.232",NULL
"2124","\core\event\grade_item_updated","core","updated","grade_item","grade_items","6","u","0","51","50","2","2","2",NULL,"0","{""itemname"":""Envie seu trabalho"",""itemtype"":""mod"",""itemmodule"":""assign""}","1626898697","web","177.193.26.232",NULL
"2125","\core\event\grade_item_updated","core","updated","grade_item","grade_items","8","u","0","51","50","2","2","2",NULL,"0","{""itemname"":""Teste"",""itemtype"":""mod"",""itemmodule"":""vpl""}","1626898697","web","177.193.26.232",NULL
"2126","\core\event\grade_item_updated","core","updated","grade_item","grade_items","9","u","0","51","50","2","2","2",NULL,"0","{""itemname"":""Teste 1"",""itemtype"":""mod"",""itemmodule"":""vpl""}","1626898697","web","177.193.26.232",NULL
"2127","\core\event\grade_item_updated","core","updated","grade_item","grade_items","10","u","0","51","50","2","2","2",NULL,"0","{""itemname"":""teste 4"",""itemtype"":""mod"",""itemmodule"":""vpl""}","1626898697","web","177.193.26.232",NULL
"2128","\core\event\grade_item_updated","core","updated","grade_item","grade_items","1","u","0","51","50","2","2","2",NULL,"0","{""itemname"":null,""itemtype"":""course"",""itemmodule"":null}","1626898697","web","177.193.26.232",NULL
"2129","\mod_vpl\event\vpl_description_viewed","mod_vpl","viewed","vpl_description","vpl","3","r","1","80","70","19","2","2",NULL,"0","null","1626898698","web","177.193.26.232",NULL
"2130","\mod_vpl\event\vpl_all_submissions_viewed","mod_vpl","viewed","vpl_all_submissions","vpl","3","r","1","80","70","19","2","2",NULL,"0","null","1626898711","web","177.193.26.232",NULL
"2131","\mod_vpl\event\vpl_similarity_form_viewed","mod_vpl","viewed","vpl_similarity_form","vpl","3","r","1","80","70","19","2","2",NULL,"0","null","1626898714","web","177.193.26.232",NULL
"2132","\core\event\course_viewed","core","viewed","course",NULL,NULL,"r","2","51","50","2","2","2",NULL,"0","null","1626898747","web","177.193.26.232",NULL
"2133","\core\event\dashboard_viewed","core","viewed","dashboard",NULL,NULL,"r","0","5","30","2","2","0","2","0","null","1626899734","web","177.193.26.232",NULL
"2134","\core\event\course_category_viewed","core","viewed","course_category","course_categories","0","r","0","1","10","0","2","0",NULL,"0","null","1626899739","web","177.193.26.232",NULL
"2135","\core\event\course_category_viewed","core","viewed","course_category","course_categories","1","r","0","3","40","1","2","0",NULL,"0","null","1626899742","web","177.193.26.232",NULL
"2136","\core\event\course_viewed","core","viewed","course",NULL,NULL,"r","2","51","50","2","2","2",NULL,"0","null","1626899745","web","177.193.26.232",NULL
"2137","\mod_vpl\event\vpl_description_viewed","mod_vpl","viewed","vpl_description","vpl","1","r","1","78","70","17","2","2",NULL,"0","null","1626899749","web","177.193.26.232",NULL
"2138","\mod_vpl\event\vpl_all_submissions_viewed","mod_vpl","viewed","vpl_all_submissions","vpl","1","r","1","78","70","17","2","2",NULL,"0","null","1626899757","web","177.193.26.232",NULL
"2139","\mod_vpl\event\vpl_similarity_form_viewed","mod_vpl","viewed","vpl_similarity_form","vpl","1","r","1","78","70","17","2","2",NULL,"0","null","1626899775","web","177.193.26.232",NULL
"2140","\mod_wiki\event\course_module_viewed","mod_wiki","viewed","course_module","wiki","1","r","2","67","70","16","2","2",NULL,"0","null","1626899800","web","177.193.26.232",NULL
"2141","\core\event\user_loggedout","core","loggedout","user","user","2","r","0","1","10","0","2","0",NULL,"0","{""sessionid"":""658011e1ee81cbc08e517347691716c6""}","1626899829","web","177.193.26.232",NULL
"2142","\core\event\user_loggedin","core","loggedin","user","user","2","r","0","1","10","0","2","0",NULL,"0","{""username"":""wilker""}","1626906794","web","177.193.26.232",NULL
"2143","\core\event\dashboard_viewed","core","viewed","dashboard",NULL,NULL,"r","0","5","30","2","2","0","2","0","null","1626906796","web","177.193.26.232",NULL
"2144","\core\event\course_category_viewed","core","viewed","course_category","course_categories","0","r","0","1","10","0","2","0",NULL,"0","null","1626906810","web","177.193.26.232",NULL
"2145","\core\event\course_category_viewed","core","viewed","course_category","course_categories","1","r","0","3","40","1","2","0",NULL,"0","null","1626906812","web","177.193.26.232",NULL
"2146","\core\event\course_viewed","core","viewed","course",NULL,NULL,"r","2","51","50","2","2","2",NULL,"0","null","1626906816","web","177.193.26.232",NULL
"2147","\mod_vpl\event\vpl_description_viewed","mod_vpl","viewed","vpl_description","vpl","3","r","1","80","70","19","2","2",NULL,"0","null","1626906825","web","177.193.26.232",NULL
